mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.7822390079498291,0.2447888451498837,0.06548123359680176,0.0077190120828836955,4,{'clf__max_depth': 4},0.8666666666666667,0.8666666666666667,0.8,0.7931034482758621,0.7931034482758621,0.8239080459770115,0.035002972525377984,1,0.9745762711864406,0.9576271186440678,0.9830508474576272,0.9663865546218487,0.9663865546218487,0.9696054693063667,0.008598729825302642
1.8228300571441651,0.21326879716315023,0.062293195724487306,0.002761886715507643,4,{'clf__max_depth': 4},0.8666666666666667,0.8666666666666667,0.8,0.7931034482758621,0.7931034482758621,0.8239080459770115,0.035002972525377984,1,0.9745762711864406,0.9576271186440678,0.9830508474576272,0.9663865546218487,0.9663865546218487,0.9696054693063667,0.008598729825302642
1.9601427555084228,0.20489000508758298,0.07717204093933105,0.0140989417134303,4,{'clf__max_depth': 4},0.8666666666666667,0.8666666666666667,0.8,0.7931034482758621,0.7931034482758621,0.8239080459770115,0.035002972525377984,1,0.9745762711864406,0.9576271186440678,0.9830508474576272,0.9663865546218487,0.9663865546218487,0.9696054693063667,0.008598729825302642
1.7242302894592285,0.19626555538091484,0.07100534439086914,0.0177916130905335,4,{'clf__max_depth': 4},0.8666666666666667,0.8666666666666667,0.8,0.7931034482758621,0.7931034482758621,0.8239080459770115,0.035002972525377984,1,0.9745762711864406,0.9576271186440678,0.9830508474576272,0.9663865546218487,0.9663865546218487,0.9696054693063667,0.008598729825302642
1.649652910232544,0.1936153847244227,0.04912405014038086,0.011923097274418887,4,{'clf__max_depth': 4},0.8666666666666667,0.8666666666666667,0.8,0.7931034482758621,0.7931034482758621,0.8239080459770115,0.035002972525377984,1,0.9745762711864406,0.9576271186440678,0.9830508474576272,0.9663865546218487,0.9663865546218487,0.9696054693063667,0.008598729825302642
